42647537929;;;英汉口译技能教程听辨 卢信朝 编著 正品保证，70%城市次日达，进入店铺更多优惠！;;;36.40;;;https://item.jd.com/42647537929.html
10027021566669;;;英汉口译技能教程 听辨 卢信朝 编著 北京语言大学出版社;;;28.76;;;https://item.jd.com/10027021566669.html
60736937344;;;拍拍
正版旧书 八五成新 英汉口译 9787513516983;;;12.30;;;https://item.jd.com/60736937344.html
10024695917337;;;英汉口译教程 任文 新华书店直发 英汉口译教程 任文 新华书店直发;;;32.50;;;https://item.jd.com/10024695917337.html
10023711078851;;;新编汉英/英汉口译教程（上、下册）9787040373042;;;52.80;;;https://item.jd.com/10023711078851.html
10027793588269;;;【新华书店】理解与表达 ：英汉口译案例讲评 全新正版;;;41.10;;;https://item.jd.com/10027793588269.html
10027072268828;;;英汉口译技能教程 卢信朝 编著 著 北京语言大学出版社 新华文馨正版;;;34.60;;;https://item.jd.com/10027072268828.html
10024275231612;;;新编英汉双向口译教程 曹嬿 9787208101173 上海人民出版社;;;22.80;;;https://item.jd.com/10024275231612.html
10025931992550;;;英汉口译笔记法教程 罗菁 大中专教材教辅 9787307217454;;;20.80;;;https://item.jd.com/10025931992550.html
37580212106;;;汉英英汉高级口译教程 张文 9787563711284 旅游教育出版社;;;15.80;;;https://item.jd.com/37580212106.html
10028892418924;;;英汉口译教程 附光盘 任文编 英汉口译书 外语教学与研究出版社;;;36.93;;;https://item.jd.com/10028892418924.html
68603923752;;;实用英汉旅游口译 张积模,江美娜 编著 大中专文科专业英语;;;31.10;;;https://item.jd.com/68603923752.html
27021100469;;;英汉口译教程(附光盘高等学校英语专业系列教材);;;29.50;;;https://item.jd.com/27021100469.html
10029169734404;;;x英汉口译理论与实践 正版 x英汉口译理论与实践 正版;;;20.90;;;https://item.jd.com/10029169734404.html
10028466930910;;;英汉口译教程(附光盘高等学校英语专业系列教材);;;38.42;;;https://item.jd.com/10028466930910.html
10024406785492;;;商务英语英汉口译 现代实用商务英语丛书;;;29.00;;;https://item.jd.com/10024406785492.html
10027499853723;;;英汉口译技能培养丛书 挑战口译 听辨;;;40.17;;;https://item.jd.com/10027499853723.html
10025832962048;;;【满68包邮】从双语能力到口译能力:英汉口译综合能力建构:the comprehensive cap;;;46.00;;;https://item.jd.com/10025832962048.html
10026589796197;;;英汉语言对比与口译 正版书籍，关注店铺更享好礼，有问题可联系在线客服;;;97.51;;;https://item.jd.com/10026589796197.html
10028169087014;;;【新华书店】英汉口译(高等学校翻译专业 教材)(配MP3) 全新正版;;;30.00;;;https://item.jd.com/10028169087014.html
10028794571928;;;英汉语言对比与口译 正版图书，自有库房，售后无忧，欢迎选购;;;103.80;;;https://item.jd.com/10028794571928.html
10025398162722;;;英汉口译笔记法教程/高等学校翻译硕士（MTI）系列教材（附光盘1张）;;;25.60;;;https://item.jd.com/10025398162722.html
10026574680015;;;新英汉口译实践：成功之路 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;26.93;;;https://item.jd.com/10026574680015.html
10022422867692;;;英汉双向口译实践教程 康志峰，白纯　主编;;;115.50;;;https://item.jd.com/10022422867692.html
59982522868;;;实战交传(英汉互译)/口译研究丛书/中译翻译文库;;;17.48;;;https://item.jd.com/59982522868.html
10028828782081;;;英汉口译技能培养丛书-挑战口译-听辨 卢信朝;;;29.22;;;https://item.jd.com/10028828782081.html
10028132837492;;;新编英汉口译教程- 王建华　主编 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;30.92;;;https://item.jd.com/10028132837492.html
10027614183282;;;英汉口译基础教程 温秀颖,段云礼 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;40.60;;;https://item.jd.com/10027614183282.html
10027934440947;;;【新华书店】英汉口译技能教程 ：语言进修与知识习得 全新正版;;;35.60;;;https://item.jd.com/10027934440947.html
10022058484178;;;英汉口译技能教程:口译 卢信朝 9787563717972;;;104.00;;;https://item.jd.com/10022058484178.html
10029001178150;;;高级汉英 英汉口译教程（下册） 王桂珍;;;25.94;;;https://item.jd.com/10029001178150.html
10028793151076;;;英汉口译教程 旅游教育出版社 李孚声著;;;22.00;;;https://item.jd.com/10028793151076.html
10025791248838;;;从双语能力到口译能力:英汉口译综合能力建构:the comprehensive capacity b;;;41.30;;;https://item.jd.com/10025791248838.html
10020540812584;;;英汉-汉英口译教程 欧阳俊林，陈雪梅　编著;;;26.60;;;https://item.jd.com/10020540812584.html
69375402142;;;英汉口译技能培养丛书：经贸英语口译教程9787563716531;;;29.30;;;https://item.jd.com/69375402142.html
10027034841026;;;英汉口译理论与实践 武汉大学出版社 江晓梅 编 著作 外语类学术专著;;;17.60;;;https://item.jd.com/10027034841026.html
10027774537040;;;英汉汉英口译教程阅读分册 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;229.44;;;https://item.jd.com/10027774537040.html
10028579810261;;;新英汉口译实践+新汉英口译实践 （成功之路）套装2本;;;42.60;;;https://item.jd.com/10028579810261.html
10026610270300;;;实用英汉旅游口译 张积模,江美娜 编著 正品保证，70%城市次日达，进入店铺更多优惠！;;;31.90;;;https://item.jd.com/10026610270300.html
10028525306895;;;英汉双向口译实践教程 正版书籍，关注店铺更享好礼，有问题可联系在线客服;;;117.20;;;https://item.jd.com/10028525306895.html
10027826840325;;;新编英汉口译教程第2版 正版书籍，关注店铺更享好礼，有问题可联系在线客服;;;33.45;;;https://item.jd.com/10027826840325.html
10026672535670;;;从双语能力到口译能力:英汉口译综合能力建构:the comprehensive capacity b;;;40.60;;;https://item.jd.com/10026672535670.html
10028792212364;;;新编英汉口译教程第2版 正版图书，自有库房，售后无忧，欢迎选购;;;36.80;;;https://item.jd.com/10028792212364.html
10028106192917;;;[正版新书]新编汉英英汉口译教程9787040373042高教;;;46.80;;;https://item.jd.com/10028106192917.html
10028553738246;;;9787500113980 英汉汉英口译基础教程 陈振东著 中国对外翻译出版公司;;;12.80;;;https://item.jd.com/10028553738246.html
26952860912;;;英汉口译理论研究导引(大学翻译学研究型系列教材);;;28.00;;;https://item.jd.com/26952860912.html
10025276568070;;;英汉口译笔记法教程(十三五翻译专业本科系列教材);;;23.08;;;https://item.jd.com/10025276568070.html
10022018030841;;;中国-东盟商务英汉口译阅读教程 韦汉 外语学习 9787560629117;;;14.40;;;https://item.jd.com/10022018030841.html
42186641888;;;实用英汉旅游口译张积模,江美娜 编著 正品保证，70%城市次日达，进入店铺更多优惠！;;;33.40;;;https://item.jd.com/42186641888.html
10026712175263;;;高级汉英·英汉口译教程 王桂珍 编 高级汉英·英汉口译教程 王桂珍 编;;;58.20;;;https://item.jd.com/10026712175263.html
68465337360;;;英汉口译教程 任文 著作 外语－实用英语 新华书店正版全新 速发;;;32.30;;;https://item.jd.com/68465337360.html
10026505644419;;;从双语能力到口译能力:英汉口译综合能力建构:the comprehensive capacity b;;;40.60;;;https://item.jd.com/10026505644419.html
10025705116792;;;英汉口译笔记法教程 罗菁 武汉大学出版社 9787307217454 外语学习 书籍;;;20.80;;;https://item.jd.com/10025705116792.html
10027177640318;;;从双语能力到口译能力:英汉口译综合能力建构:the comprehensive capacity b;;;40.60;;;https://item.jd.com/10027177640318.html
63856235467;;;英汉口译(高等学校翻译专业本科教材)(配MP3)王斌华等;;;31.50;;;https://item.jd.com/63856235467.html
10029154299567;;;高级英汉汉英口译教程2 正版书籍，关注店铺更享好礼，有问题可联系在线客服;;;55.60;;;https://item.jd.com/10029154299567.html
10026414354510;;;实用英汉汉英口译教程 南京师大 9787811010503;;;192.40;;;https://item.jd.com/10026414354510.html
66136949451;;;英汉口译(高等学校翻译专业本科教材)(配MP3) 王斌华等 著作 外语－实用英语;;;27.40;;;https://item.jd.com/66136949451.html
10026590289079;;;高级汉英 英汉口译教程(下册) 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;41.21;;;https://item.jd.com/10026590289079.html
10026493876337;;;英汉口译技能教程 北京语言大学出版社 卢信朝 编著 著 外语－实用英语;;;37.40;;;https://item.jd.com/10026493876337.html
